  0.40315E+00   -0.29146E-03  0.39615E+00    0.11200E+02  0.32816E+00    0.53859E+01  0.59674E-01   -0.10802E+01  0.12778E-01   -0.18293E+01 -0.18710E-01    0.18850E+01  0.58103E-01    0.59510E+00  0.45531E-02    0.24801E+00  0.62656E-02    0.18850E+00  0.58103E-02    0.30754E+04
  0.40354E+00   -0.29243E-03  0.39652E+00    0.11199E+02  0.32919E+00    0.53857E+01  0.59868E-01   -0.10803E+01  0.12815E-01   -0.18292E+01 -0.18771E-01    0.18848E+01  0.58285E-01    0.59509E+00  0.45680E-02    0.24799E+00  0.62853E-02    0.18848E+00  0.58285E-02    0.30725E+04
  0.40392E+00   -0.29340E-03  0.39689E+00    0.11198E+02  0.33021E+00    0.53856E+01  0.60062E-01   -0.10803E+01  0.12852E-01   -0.18292E+01 -0.18832E-01    0.18847E+01  0.58466E-01    0.59508E+00  0.45829E-02    0.24798E+00  0.63049E-02    0.18847E+00  0.58466E-02    0.30695E+04
  0.40431E+00   -0.29438E-03  0.39726E+00    0.11197E+02  0.33124E+00    0.53854E+01  0.60255E-01   -0.10803E+01  0.12889E-01   -0.18291E+01 -0.18893E-01    0.18845E+01  0.58647E-01    0.59507E+00  0.45978E-02    0.24796E+00  0.63245E-02    0.18845E+00  0.58647E-02    0.30665E+04
  0.40470E+00   -0.29535E-03  0.39763E+00    0.11196E+02  0.33226E+00    0.53853E+01  0.60448E-01   -0.10804E+01  0.12926E-01   -0.18291E+01 -0.18953E-01    0.18844E+01  0.58828E-01    0.59506E+00  0.46126E-02    0.24795E+00  0.63440E-02    0.18844E+00  0.58828E-02    0.30636E+04
  0.40509E+00   -0.29633E-03  0.39800E+00    0.11195E+02  0.33328E+00    0.53851E+01  0.60641E-01   -0.10804E+01  0.12963E-01   -0.18290E+01 -0.19014E-01    0.18842E+01  0.59008E-01    0.59505E+00  0.46274E-02    0.24793E+00  0.63635E-02    0.18842E+00  0.59008E-02    0.30607E+04
  0.40548E+00   -0.29731E-03  0.39836E+00    0.11195E+02  0.33429E+00    0.53850E+01  0.60833E-01   -0.10805E+01  0.13000E-01   -0.18290E+01 -0.19074E-01    0.18841E+01  0.59188E-01    0.59504E+00  0.46422E-02    0.24791E+00  0.63830E-02    0.18841E+00  0.59188E-02    0.30577E+04
  0.40587E+00   -0.29828E-03  0.39873E+00    0.11194E+02  0.33531E+00    0.53848E+01  0.61025E-01   -0.10805E+01  0.13036E-01   -0.18289E+01 -0.19135E-01    0.18839E+01  0.59368E-01    0.59503E+00  0.46569E-02    0.24790E+00  0.64024E-02    0.18839E+00  0.59368E-02    0.30548E+04
  0.40626E+00   -0.29926E-03  0.39910E+00    0.11193E+02  0.33632E+00    0.53847E+01  0.61216E-01   -0.10805E+01  0.13073E-01   -0.18289E+01 -0.19195E-01    0.18838E+01  0.59547E-01    0.59502E+00  0.46716E-02    0.24788E+00  0.64218E-02    0.18838E+00  0.59547E-02    0.30519E+04
  0.40664E+00   -0.30023E-03  0.39947E+00    0.11192E+02  0.33733E+00    0.53845E+01  0.61408E-01   -0.10806E+01  0.13110E-01   -0.18288E+01 -0.19255E-01    0.18836E+01  0.59726E-01    0.59501E+00  0.46863E-02    0.24786E+00  0.64412E-02    0.18836E+00  0.59726E-02    0.30490E+04
  0.40703E+00   -0.30121E-03  0.39984E+00    0.11191E+02  0.33834E+00    0.53843E+01  0.61599E-01   -0.10806E+01  0.13146E-01   -0.18288E+01 -0.19315E-01    0.18835E+01  0.59904E-01    0.59500E+00  0.47010E-02    0.24785E+00  0.64605E-02    0.18835E+00  0.59904E-02    0.30460E+04
  0.40742E+00   -0.30219E-03  0.40021E+00    0.11190E+02  0.33934E+00    0.53842E+01  0.61789E-01   -0.10806E+01  0.13182E-01   -0.18287E+01 -0.19375E-01    0.18833E+01  0.60082E-01    0.59499E+00  0.47157E-02    0.24783E+00  0.64798E-02    0.18833E+00  0.60082E-02    0.30431E+04
  0.40781E+00   -0.30317E-03  0.40057E+00    0.11189E+02  0.34035E+00    0.53840E+01  0.61979E-01   -0.10807E+01  0.13219E-01   -0.18287E+01 -0.19435E-01    0.18832E+01  0.60260E-01    0.59498E+00  0.47303E-02    0.24782E+00  0.64990E-02    0.18832E+00  0.60260E-02    0.30402E+04
  0.40820E+00   -0.30414E-03  0.40094E+00    0.11188E+02  0.34135E+00    0.53839E+01  0.62169E-01   -0.10807E+01  0.13255E-01   -0.18286E+01 -0.19494E-01    0.18830E+01  0.60438E-01    0.59497E+00  0.47449E-02    0.24780E+00  0.65183E-02    0.18830E+00  0.60438E-02    0.30373E+04
  0.40859E+00   -0.30512E-03  0.40131E+00    0.11188E+02  0.34235E+00    0.53837E+01  0.62359E-01   -0.10808E+01  0.13291E-01   -0.18286E+01 -0.19554E-01    0.18829E+01  0.60615E-01    0.59496E+00  0.47595E-02    0.24778E+00  0.65374E-02    0.18829E+00  0.60615E-02    0.30345E+04
  0.40898E+00   -0.30610E-03  0.40168E+00    0.11187E+02  0.34335E+00    0.53836E+01  0.62548E-01   -0.10808E+01  0.13327E-01   -0.18285E+01 -0.19614E-01    0.18827E+01  0.60792E-01    0.59495E+00  0.47740E-02    0.24777E+00  0.65566E-02    0.18827E+00  0.60792E-02    0.30316E+04
  0.40937E+00   -0.30708E-03  0.40205E+00    0.11186E+02  0.34435E+00    0.53834E+01  0.62737E-01   -0.10808E+01  0.13363E-01   -0.18285E+01 -0.19673E-01    0.18826E+01  0.60968E-01    0.59494E+00  0.47885E-02    0.24775E+00  0.65756E-02    0.18826E+00  0.60968E-02    0.30287E+04
  0.40975E+00   -0.30806E-03  0.40242E+00    0.11185E+02  0.34534E+00    0.53833E+01  0.62926E-01   -0.10809E+01  0.13399E-01   -0.18285E+01 -0.19732E-01    0.18824E+01  0.61144E-01    0.59493E+00  0.48030E-02    0.24774E+00  0.65947E-02    0.18824E+00  0.61144E-02    0.30258E+04
  0.41014E+00   -0.30904E-03  0.40278E+00    0.11184E+02  0.34634E+00    0.53831E+01  0.63114E-01   -0.10809E+01  0.13434E-01   -0.18284E+01 -0.19791E-01    0.18823E+01  0.61320E-01    0.59492E+00  0.48175E-02    0.24772E+00  0.66137E-02    0.18823E+00  0.61320E-02    0.30229E+04
  0.41053E+00   -0.31002E-03  0.40315E+00    0.11183E+02  0.34733E+00    0.53830E+01  0.63302E-01   -0.10809E+01  0.13470E-01   -0.18284E+01 -0.19851E-01    0.18821E+01  0.61495E-01    0.59491E+00  0.48320E-02    0.24771E+00  0.66327E-02    0.18821E+00  0.61495E-02    0.30201E+04
  0.41092E+00   -0.31100E-03  0.40352E+00    0.11182E+02  0.34831E+00    0.53828E+01  0.63490E-01   -0.10810E+01  0.13505E-01   -0.18283E+01 -0.19910E-01    0.18820E+01  0.61670E-01    0.59490E+00  0.48464E-02    0.24769E+00  0.66517E-02    0.18820E+00  0.61670E-02    0.30172E+04
  0.41131E+00   -0.31198E-03  0.40389E+00    0.11181E+02  0.34930E+00    0.53827E+01  0.63677E-01   -0.10810E+01  0.13541E-01   -0.18283E+01 -0.19968E-01    0.18818E+01  0.61845E-01    0.59489E+00  0.48608E-02    0.24767E+00  0.66706E-02    0.18818E+00  0.61845E-02    0.30144E+04
  0.41170E+00   -0.31296E-03  0.40426E+00    0.11181E+02  0.35029E+00    0.53825E+01  0.63864E-01   -0.10811E+01  0.13576E-01   -0.18282E+01 -0.20027E-01    0.18817E+01  0.62019E-01    0.59488E+00  0.48752E-02    0.24766E+00  0.66894E-02    0.18817E+00  0.62019E-02    0.30115E+04
  0.41209E+00   -0.31394E-03  0.40463E+00    0.11180E+02  0.35127E+00    0.53824E+01  0.64051E-01   -0.10811E+01  0.13612E-01   -0.18282E+01 -0.20086E-01    0.18816E+01  0.62193E-01    0.59487E+00  0.48895E-02    0.24764E+00  0.67083E-02    0.18816E+00  0.62193E-02    0.30087E+04
  0.41248E+00   -0.31492E-03  0.40499E+00    0.11179E+02  0.35225E+00    0.53822E+01  0.64237E-01   -0.10811E+01  0.13647E-01   -0.18281E+01 -0.20145E-01    0.18814E+01  0.62367E-01    0.59486E+00  0.49039E-02    0.24763E+00  0.67271E-02    0.18814E+00  0.62367E-02    0.30059E+04
  0.41286E+00   -0.31590E-03  0.40536E+00    0.11178E+02  0.35323E+00    0.53821E+01  0.64423E-01   -0.10812E+01  0.13682E-01   -0.18281E+01 -0.20203E-01    0.18813E+01  0.62540E-01    0.59485E+00  0.49182E-02    0.24761E+00  0.67458E-02    0.18813E+00  0.62540E-02    0.30030E+04
  0.41325E+00   -0.31688E-03  0.40573E+00    0.11177E+02  0.35421E+00    0.53819E+01  0.64609E-01   -0.10812E+01  0.13717E-01   -0.18280E+01 -0.20261E-01    0.18811E+01  0.62713E-01    0.59484E+00  0.49325E-02    0.24760E+00  0.67646E-02    0.18811E+00  0.62713E-02    0.30002E+04
  0.41364E+00   -0.31787E-03  0.40610E+00    0.11176E+02  0.35518E+00    0.53818E+01  0.64794E-01   -0.10812E+01  0.13752E-01   -0.18280E+01 -0.20320E-01    0.18810E+01  0.62886E-01    0.59483E+00  0.49467E-02    0.24758E+00  0.67832E-02    0.18810E+00  0.62886E-02    0.29974E+04
  0.41403E+00   -0.31885E-03  0.40647E+00    0.11175E+02  0.35616E+00    0.53817E+01  0.64979E-01   -0.10813E+01  0.13787E-01   -0.18279E+01 -0.20378E-01    0.18808E+01  0.63058E-01    0.59482E+00  0.49610E-02    0.24756E+00  0.68019E-02    0.18808E+00  0.63058E-02    0.29946E+04
  0.41442E+00   -0.31983E-03  0.40684E+00    0.11175E+02  0.35713E+00    0.53815E+01  0.65164E-01   -0.10813E+01  0.13822E-01   -0.18279E+01 -0.20436E-01    0.18807E+01  0.63230E-01    0.59481E+00  0.49752E-02    0.24755E+00  0.68205E-02    0.18807E+00  0.63230E-02    0.29918E+04
  0.41481E+00   -0.32082E-03  0.40720E+00    0.11174E+02  0.35810E+00    0.53814E+01  0.65349E-01   -0.10813E+01  0.13856E-01   -0.18278E+01 -0.20494E-01    0.18805E+01  0.63402E-01    0.59480E+00  0.49894E-02    0.24753E+00  0.68391E-02    0.18805E+00  0.63402E-02    0.29890E+04
  0.41520E+00   -0.32180E-03  0.40757E+00    0.11173E+02  0.35907E+00    0.53812E+01  0.65533E-01   -0.10814E+01  0.13891E-01   -0.18278E+01 -0.20552E-01    0.18804E+01  0.63573E-01    0.59479E+00  0.50035E-02    0.24752E+00  0.68577E-02    0.18804E+00  0.63573E-02    0.29862E+04
  0.41559E+00   -0.32278E-03  0.40794E+00    0.11172E+02  0.36003E+00    0.53811E+01  0.65716E-01   -0.10814E+01  0.13925E-01   -0.18278E+01 -0.20610E-01    0.18802E+01  0.63744E-01    0.59478E+00  0.50177E-02    0.24750E+00  0.68762E-02    0.18802E+00  0.63744E-02    0.29834E+04
  0.41597E+00   -0.32377E-03  0.40831E+00    0.11171E+02  0.36100E+00    0.53809E+01  0.65900E-01   -0.10815E+01  0.13960E-01   -0.18277E+01 -0.20667E-01    0.18801E+01  0.63915E-01    0.59477E+00  0.50318E-02    0.24749E+00  0.68946E-02    0.18801E+00  0.63915E-02    0.29806E+04
  0.41636E+00   -0.32475E-03  0.40868E+00    0.11170E+02  0.36196E+00    0.53808E+01  0.66083E-01   -0.10815E+01  0.13994E-01   -0.18277E+01 -0.20725E-01    0.18800E+01  0.64085E-01    0.59476E+00  0.50459E-02    0.24747E+00  0.69131E-02    0.18800E+00  0.64085E-02    0.29778E+04
  0.41675E+00   -0.32574E-03  0.40905E+00    0.11169E+02  0.36292E+00    0.53806E+01  0.66266E-01   -0.10815E+01  0.14028E-01   -0.18276E+01 -0.20782E-01    0.18798E+01  0.64255E-01    0.59475E+00  0.50600E-02    0.24746E+00  0.69315E-02    0.18798E+00  0.64255E-02    0.29750E+04
  0.41714E+00   -0.32672E-03  0.40941E+00    0.11169E+02  0.36388E+00    0.53805E+01  0.66449E-01   -0.10816E+01  0.14063E-01   -0.18276E+01 -0.20840E-01    0.18797E+01  0.64425E-01    0.59475E+00  0.50740E-02    0.24744E+00  0.69499E-02    0.18797E+00  0.64425E-02    0.29722E+04
  0.41753E+00   -0.32768E-03  0.40978E+00    0.11168E+02  0.36479E+00    0.53803E+01  0.66623E-01   -0.10816E+01  0.14095E-01   -0.18275E+01 -0.20895E-01    0.18795E+01  0.64587E-01    0.59474E+00  0.50875E-02    0.24743E+00  0.69674E-02    0.18795E+00  0.64587E-02    0.29695E+04
  0.41792E+00   -0.32858E-03  0.41015E+00    0.11167E+02  0.36559E+00    0.53802E+01  0.66776E-01   -0.10816E+01  0.14123E-01   -0.18275E+01 -0.20943E-01    0.18794E+01  0.64727E-01    0.59473E+00  0.50992E-02    0.24741E+00  0.69827E-02    0.18794E+00  0.64727E-02    0.29667E+04
  0.41831E+00   -0.32940E-03  0.41052E+00    0.11166E+02  0.36627E+00    0.53800E+01  0.66908E-01   -0.10817E+01  0.14147E-01   -0.18274E+01 -0.20984E-01    0.18792E+01  0.64848E-01    0.59472E+00  0.51094E-02    0.24740E+00  0.69957E-02    0.18792E+00  0.64848E-02    0.29640E+04
  0.41870E+00   -0.33017E-03  0.41089E+00    0.11165E+02  0.36685E+00    0.53799E+01  0.67021E-01   -0.10817E+01  0.14166E-01   -0.18274E+01 -0.21020E-01    0.18791E+01  0.64950E-01    0.59471E+00  0.51182E-02    0.24738E+00  0.70068E-02    0.18791E+00  0.64950E-02    0.29612E+04
  0.41908E+00   -0.33089E-03  0.41125E+00    0.11164E+02  0.36733E+00    0.53798E+01  0.67117E-01   -0.10817E+01  0.14182E-01   -0.18273E+01 -0.21050E-01    0.18790E+01  0.65036E-01    0.59470E+00  0.51256E-02    0.24737E+00  0.70161E-02    0.18790E+00  0.65036E-02    0.29585E+04
  0.41947E+00   -0.33155E-03  0.41162E+00    0.11164E+02  0.36772E+00    0.53796E+01  0.67197E-01   -0.10818E+01  0.14194E-01   -0.18273E+01 -0.21075E-01    0.18788E+01  0.65105E-01    0.59469E+00  0.51318E-02    0.24735E+00  0.70237E-02    0.18788E+00  0.65105E-02    0.29557E+04
  0.41986E+00   -0.33218E-03  0.41199E+00    0.11163E+02  0.36804E+00    0.53795E+01  0.67262E-01   -0.10818E+01  0.14203E-01   -0.18273E+01 -0.21096E-01    0.18787E+01  0.65162E-01    0.59468E+00  0.51369E-02    0.24734E+00  0.70298E-02    0.18787E+00  0.65162E-02    0.29530E+04
  0.42025E+00   -0.33276E-03  0.41236E+00    0.11162E+02  0.36829E+00    0.53793E+01  0.67315E-01   -0.10818E+01  0.14210E-01   -0.18272E+01 -0.21113E-01    0.18785E+01  0.65205E-01    0.59467E+00  0.51410E-02    0.24732E+00  0.70346E-02    0.18785E+00  0.65205E-02    0.29502E+04
  0.42064E+00   -0.33330E-03  0.41273E+00    0.11161E+02  0.36847E+00    0.53792E+01  0.67357E-01   -0.10819E+01  0.14215E-01   -0.18272E+01 -0.21126E-01    0.18784E+01  0.65238E-01    0.59466E+00  0.51443E-02    0.24731E+00  0.70383E-02    0.18784E+00  0.65238E-02    0.29475E+04
  0.42103E+00   -0.33382E-03  0.41309E+00    0.11160E+02  0.36861E+00    0.53790E+01  0.67389E-01   -0.10819E+01  0.14217E-01   -0.18271E+01 -0.21136E-01    0.18783E+01  0.65262E-01    0.59465E+00  0.51469E-02    0.24729E+00  0.70409E-02    0.18783E+00  0.65262E-02    0.29448E+04
  0.42142E+00   -0.33431E-03  0.41346E+00    0.11159E+02  0.36870E+00    0.53789E+01  0.67412E-01   -0.10819E+01  0.14217E-01   -0.18271E+01 -0.21144E-01    0.18781E+01  0.65278E-01    0.59464E+00  0.51488E-02    0.24728E+00  0.70426E-02    0.18781E+00  0.65278E-02    0.29421E+04
  0.42181E+00   -0.33478E-03  0.41383E+00    0.11159E+02  0.36875E+00    0.53787E+01  0.67430E-01   -0.10820E+01  0.14217E-01   -0.18270E+01 -0.21149E-01    0.18780E+01  0.65287E-01    0.59463E+00  0.51502E-02    0.24726E+00  0.70437E-02    0.18780E+00  0.65287E-02    0.29394E+04
  0.42219E+00   -0.33523E-03  0.41420E+00    0.11158E+02  0.36878E+00    0.53786E+01  0.67442E-01   -0.10820E+01  0.14215E-01   -0.18270E+01 -0.21153E-01    0.18779E+01  0.65291E-01    0.59462E+00  0.51513E-02    0.24725E+00  0.70443E-02    0.18779E+00  0.65291E-02    0.29367E+04
  0.42258E+00   -0.33567E-03  0.41457E+00    0.11157E+02  0.36878E+00    0.53784E+01  0.67450E-01   -0.10820E+01  0.14212E-01   -0.18269E+01 -0.21156E-01    0.18777E+01  0.65292E-01    0.59461E+00  0.51520E-02    0.24723E+00  0.70444E-02    0.18777E+00  0.65292E-02    0.29340E+04
  0.42297E+00   -0.33611E-03  0.41493E+00    0.11156E+02  0.36877E+00    0.53783E+01  0.67456E-01   -0.10821E+01  0.14209E-01   -0.18269E+01 -0.21158E-01    0.18776E+01  0.65291E-01    0.59460E+00  0.51526E-02    0.24722E+00  0.70444E-02    0.18776E+00  0.65291E-02    0.29313E+04
  0.42336E+00   -0.33654E-03  0.41530E+00    0.11155E+02  0.36876E+00    0.53781E+01  0.67462E-01   -0.10821E+01  0.14206E-01   -0.18268E+01 -0.21160E-01    0.18774E+01  0.65289E-01    0.59459E+00  0.51531E-02    0.24720E+00  0.70442E-02    0.18774E+00  0.65289E-02    0.29286E+04
  0.42375E+00   -0.33697E-03  0.41567E+00    0.11155E+02  0.36875E+00    0.53780E+01  0.67467E-01   -0.10821E+01  0.14202E-01   -0.18268E+01 -0.21162E-01    0.18773E+01  0.65287E-01    0.59458E+00  0.51537E-02    0.24719E+00  0.70441E-02    0.18773E+00  0.65287E-02    0.29259E+04
  0.42414E+00   -0.33741E-03  0.41604E+00    0.11154E+02  0.36874E+00    0.53778E+01  0.67473E-01   -0.10821E+01  0.14199E-01   -0.18267E+01 -0.21164E-01    0.18772E+01  0.65285E-01    0.59457E+00  0.51542E-02    0.24717E+00  0.70439E-02    0.18772E+00  0.65285E-02    0.29232E+04
  0.42453E+00   -0.33784E-03  0.41640E+00    0.11153E+02  0.36873E+00    0.53777E+01  0.67478E-01   -0.10822E+01  0.14196E-01   -0.18267E+01 -0.21166E-01    0.18770E+01  0.65283E-01    0.59456E+00  0.51547E-02    0.24716E+00  0.70438E-02    0.18770E+00  0.65283E-02    0.29205E+04
  0.42491E+00   -0.33827E-03  0.41677E+00    0.11152E+02  0.36872E+00    0.53775E+01  0.67484E-01   -0.10822E+01  0.14193E-01   -0.18267E+01 -0.21168E-01    0.18769E+01  0.65281E-01    0.59455E+00  0.51553E-02    0.24715E+00  0.70437E-02    0.18769E+00  0.65281E-02    0.29179E+04
  0.42530E+00   -0.33871E-03  0.41714E+00    0.11151E+02  0.36871E+00    0.53774E+01  0.67489E-01   -0.10822E+01  0.14189E-01   -0.18266E+01 -0.21170E-01    0.18768E+01  0.65279E-01    0.59454E+00  0.51558E-02    0.24713E+00  0.70435E-02    0.18768E+00  0.65279E-02    0.29152E+04
  0.42569E+00   -0.33914E-03  0.41751E+00    0.11151E+02  0.36870E+00    0.53772E+01  0.67495E-01   -0.10823E+01  0.14186E-01   -0.18266E+01 -0.21171E-01    0.18766E+01  0.65278E-01    0.59453E+00  0.51563E-02    0.24712E+00  0.70434E-02    0.18766E+00  0.65278E-02    0.29125E+04
  0.42608E+00   -0.33958E-03  0.41788E+00    0.11150E+02  0.36869E+00    0.53771E+01  0.67501E-01   -0.10823E+01  0.14183E-01   -0.18265E+01 -0.21173E-01    0.18765E+01  0.65276E-01    0.59452E+00  0.51569E-02    0.24710E+00  0.70432E-02    0.18765E+00  0.65276E-02    0.29099E+04
  0.42647E+00   -0.34001E-03  0.41824E+00    0.11149E+02  0.36868E+00    0.53769E+01  0.67506E-01   -0.10823E+01  0.14180E-01   -0.18265E+01 -0.21175E-01    0.18764E+01  0.65274E-01    0.59451E+00  0.51574E-02    0.24709E+00  0.70431E-02    0.18764E+00  0.65274E-02    0.29072E+04
  0.42686E+00   -0.34045E-03  0.41861E+00    0.11148E+02  0.36867E+00    0.53768E+01  0.67512E-01   -0.10824E+01  0.14176E-01   -0.18264E+01 -0.21177E-01    0.18762E+01  0.65272E-01    0.59450E+00  0.51580E-02    0.24707E+00  0.70430E-02    0.18762E+00  0.65272E-02    0.29046E+04
  0.42725E+00   -0.34088E-03  0.41898E+00    0.11147E+02  0.36866E+00    0.53767E+01  0.67517E-01   -0.10824E+01  0.14173E-01   -0.18264E+01 -0.21179E-01    0.18761E+01  0.65270E-01    0.59449E+00  0.51585E-02    0.24706E+00  0.70428E-02    0.18761E+00  0.65270E-02    0.29019E+04
  0.42764E+00   -0.34132E-03  0.41935E+00    0.11147E+02  0.36864E+00    0.53765E+01  0.67523E-01   -0.10824E+01  0.14170E-01   -0.18263E+01 -0.21181E-01    0.18759E+01  0.65268E-01    0.59448E+00  0.51590E-02    0.24704E+00  0.70427E-02    0.18759E+00  0.65268E-02    0.28993E+04
  0.42802E+00   -0.34175E-03  0.41971E+00    0.11146E+02  0.36863E+00    0.53763E+01  0.67529E-01   -0.10825E+01  0.14166E-01   -0.18263E+01 -0.21183E-01    0.18758E+01  0.65266E-01    0.59447E+00  0.51596E-02    0.24703E+00  0.70425E-02    0.18758E+00  0.65266E-02    0.28967E+04
  0.42841E+00   -0.34219E-03  0.42008E+00    0.11145E+02  0.36862E+00    0.53762E+01  0.67535E-01   -0.10825E+01  0.14163E-01   -0.18262E+01 -0.21185E-01    0.18757E+01  0.65264E-01    0.59446E+00  0.51601E-02    0.24701E+00  0.70424E-02    0.18757E+00  0.65264E-02    0.28940E+04
  0.42880E+00   -0.34263E-03  0.42045E+00    0.11144E+02  0.36861E+00    0.53760E+01  0.67540E-01   -0.10825E+01  0.14159E-01   -0.18262E+01 -0.21187E-01    0.18755E+01  0.65262E-01    0.59445E+00  0.51607E-02    0.24700E+00  0.70423E-02    0.18755E+00  0.65262E-02    0.28914E+04
  0.42919E+00   -0.34306E-03  0.42081E+00    0.11143E+02  0.36860E+00    0.53759E+01  0.67546E-01   -0.10826E+01  0.14156E-01   -0.18261E+01 -0.21189E-01    0.18754E+01  0.65260E-01    0.59444E+00  0.51613E-02    0.24698E+00  0.70421E-02    0.18754E+00  0.65260E-02    0.28888E+04
  0.42958E+00   -0.34350E-03  0.42118E+00    0.11142E+02  0.36859E+00    0.53757E+01  0.67552E-01   -0.10826E+01  0.14153E-01   -0.18261E+01 -0.21191E-01    0.18752E+01  0.65258E-01    0.59443E+00  0.51618E-02    0.24697E+00  0.70420E-02    0.18752E+00  0.65258E-02    0.28862E+04
  0.42997E+00   -0.34394E-03  0.42155E+00    0.11141E+02  0.36858E+00    0.53756E+01  0.67558E-01   -0.10826E+01  0.14149E-01   -0.18260E+01 -0.21193E-01    0.18751E+01  0.65256E-01    0.59442E+00  0.51624E-02    0.24695E+00  0.70418E-02    0.18751E+00  0.65256E-02    0.28836E+04
  0.43036E+00   -0.34438E-03  0.42191E+00    0.11141E+02  0.36857E+00    0.53754E+01  0.67564E-01   -0.10827E+01  0.14146E-01   -0.18260E+01 -0.21195E-01    0.18749E+01  0.65254E-01    0.59441E+00  0.51630E-02    0.24693E+00  0.70417E-02    0.18749E+00  0.65254E-02    0.28810E+04
  0.43075E+00   -0.34481E-03  0.42228E+00    0.11140E+02  0.36855E+00    0.53753E+01  0.67570E-01   -0.10827E+01  0.14142E-01   -0.18259E+01 -0.21197E-01    0.18748E+01  0.65252E-01    0.59439E+00  0.51636E-02    0.24692E+00  0.70415E-02    0.18748E+00  0.65252E-02    0.28784E+04
  0.43113E+00   -0.34525E-03  0.42264E+00    0.11139E+02  0.36854E+00    0.53751E+01  0.67576E-01   -0.10827E+01  0.14139E-01   -0.18259E+01 -0.21199E-01    0.18747E+01  0.65250E-01    0.59438E+00  0.51641E-02    0.24690E+00  0.70414E-02    0.18747E+00  0.65250E-02    0.28758E+04
  0.43152E+00   -0.34569E-03  0.42301E+00    0.11138E+02  0.36853E+00    0.53749E+01  0.67582E-01   -0.10828E+01  0.14135E-01   -0.18258E+01 -0.21201E-01    0.18745E+01  0.65248E-01    0.59437E+00  0.51647E-02    0.24689E+00  0.70412E-02    0.18745E+00  0.65248E-02    0.28732E+04
  0.43191E+00   -0.34613E-03  0.42338E+00    0.11137E+02  0.36852E+00    0.53748E+01  0.67588E-01   -0.10828E+01  0.14132E-01   -0.18258E+01 -0.21203E-01    0.18744E+01  0.65246E-01    0.59436E+00  0.51653E-02    0.24687E+00  0.70411E-02    0.18744E+00  0.65246E-02    0.28706E+04
  0.43230E+00   -0.34657E-03  0.42374E+00    0.11136E+02  0.36851E+00    0.53746E+01  0.67594E-01   -0.10828E+01  0.14128E-01   -0.18257E+01 -0.21205E-01    0.18742E+01  0.65244E-01    0.59435E+00  0.51658E-02    0.24686E+00  0.70409E-02    0.18742E+00  0.65244E-02    0.28680E+04
  0.43269E+00   -0.34701E-03  0.42411E+00    0.11135E+02  0.36850E+00    0.53745E+01  0.67599E-01   -0.10829E+01  0.14125E-01   -0.18257E+01 -0.21207E-01    0.18741E+01  0.65242E-01    0.59434E+00  0.51664E-02    0.24684E+00  0.70408E-02    0.18741E+00  0.65242E-02    0.28654E+04
  0.43308E+00   -0.34745E-03  0.42448E+00    0.11135E+02  0.36849E+00    0.53743E+01  0.67605E-01   -0.10829E+01  0.14121E-01   -0.18256E+01 -0.21209E-01    0.18739E+01  0.65240E-01    0.59433E+00  0.51670E-02    0.24683E+00  0.70406E-02    0.18739E+00  0.65240E-02    0.28629E+04
  0.43347E+00   -0.34788E-03  0.42484E+00    0.11134E+02  0.36847E+00    0.53742E+01  0.67611E-01   -0.10829E+01  0.14118E-01   -0.18256E+01 -0.21211E-01    0.18738E+01  0.65237E-01    0.59432E+00  0.51675E-02    0.24681E+00  0.70405E-02    0.18738E+00  0.65237E-02    0.28603E+04
  0.43386E+00   -0.34832E-03  0.42521E+00    0.11133E+02  0.36846E+00    0.53740E+01  0.67617E-01   -0.10830E+01  0.14114E-01   -0.18255E+01 -0.21213E-01    0.18736E+01  0.65235E-01    0.59431E+00  0.51681E-02    0.24680E+00  0.70404E-02    0.18736E+00  0.65235E-02    0.28577E+04
  0.43424E+00   -0.34876E-03  0.42558E+00    0.11132E+02  0.36845E+00    0.53738E+01  0.67623E-01   -0.10830E+01  0.14111E-01   -0.18255E+01 -0.21215E-01    0.18735E+01  0.65233E-01    0.59430E+00  0.51687E-02    0.24678E+00  0.70402E-02    0.18735E+00  0.65233E-02    0.28552E+04
  0.43463E+00   -0.34920E-03  0.42594E+00    0.11131E+02  0.36844E+00    0.53737E+01  0.67629E-01   -0.10830E+01  0.14108E-01   -0.18254E+01 -0.21217E-01    0.18734E+01  0.65231E-01    0.59429E+00  0.51692E-02    0.24676E+00  0.70401E-02    0.18734E+00  0.65231E-02    0.28526E+04
  0.43502E+00   -0.34964E-03  0.42631E+00    0.11130E+02  0.36843E+00    0.53735E+01  0.67635E-01   -0.10831E+01  0.14104E-01   -0.18254E+01 -0.21219E-01    0.18732E+01  0.65229E-01    0.59428E+00  0.51698E-02    0.24675E+00  0.70399E-02    0.18732E+00  0.65229E-02    0.28501E+04
  0.43541E+00   -0.35008E-03  0.42667E+00    0.11130E+02  0.36842E+00    0.53734E+01  0.67640E-01   -0.10831E+01  0.14101E-01   -0.18253E+01 -0.21221E-01    0.18731E+01  0.65227E-01    0.59427E+00  0.51704E-02    0.24673E+00  0.70398E-02    0.18731E+00  0.65227E-02    0.28475E+04
