  # 
  # ./GranFilm 2.0
  # ---------------------------------------------------------------------------- 
  # 
  # Angles of incidence   :    45.0000000       0.00000000    
  # Polarisation          :     p 
  # Energy min, max  (eV) :   0.100000001      0.479999989    
  # No of Energy Points   :         1024
  # Materials             :  No.           1 :  vacuum
  # Materials             :  No.           2 :  vo2_T1
  # Materials             :  No.           3 :  vo2_T1
  # Materials             :  No.           4 :  vo2_T1
  # Island radius (nm)        :    8.0000000000000000     
  # Radius ratios             :    1.0000000000000000     
  # Truncation Parameter      :    0.0000000000000000     
  # Coverage                  :   0.50225271740828537     
  # Network                   : Hexagonal
  # Lattice constant (nm)     :    21.500000000000000     
  # Multipole position ratio  :   -0.0000000000000000     
  # # multipoles         :           16
  # Density                   :    2.4980000830270451E-003
  # 
  # -------------------------------------------------------------
  # FORMAT :    column 01      -  energy [eV]
  #                "   02:03   -  dR/R (amplitude, phase(deg))
  #                "   04:05   -  alpha_par (real, imag)
  #                "   06:07   -  alpha_perp 
  #                "   08:09   -  alpha^{(10)}_par 
  #                "   10:11   -  alpha^{(10)}_perp 
  #                "   12:13   -  gamma 
  #                "   14:15   -  beta 
  #                "   16:17   -  delta 
  #                "   18:19   -  tau 
  #                "   20      -  wavelength [nm]
  # -------------------------------------------------------------
  0.40682E+00   -0.24080E-03  0.32722E+00    0.10327E+02  0.32508E+00    0.44539E+01  0.48347E-01   -0.16836E+01 -0.15508E-01   -0.18019E+01 -0.18867E-01    0.17228E+01  0.56596E-01    0.52092E+00  0.41364E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30476E+04
  0.40719E+00   -0.24166E-03  0.32751E+00    0.10326E+02  0.32623E+00    0.44538E+01  0.48523E-01   -0.16836E+01 -0.15565E-01   -0.18018E+01 -0.18936E-01    0.17227E+01  0.56795E-01    0.52091E+00  0.41516E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30448E+04
  0.40757E+00   -0.24252E-03  0.32779E+00    0.10325E+02  0.32737E+00    0.44537E+01  0.48699E-01   -0.16836E+01 -0.15622E-01   -0.18018E+01 -0.19005E-01    0.17225E+01  0.56994E-01    0.52090E+00  0.41667E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30421E+04
  0.40794E+00   -0.24338E-03  0.32808E+00    0.10324E+02  0.32850E+00    0.44536E+01  0.48874E-01   -0.16835E+01 -0.15678E-01   -0.18018E+01 -0.19073E-01    0.17224E+01  0.57191E-01    0.52089E+00  0.41817E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30393E+04
  0.40831E+00   -0.24424E-03  0.32837E+00    0.10324E+02  0.32963E+00    0.44534E+01  0.49047E-01   -0.16835E+01 -0.15734E-01   -0.18017E+01 -0.19141E-01    0.17222E+01  0.57387E-01    0.52088E+00  0.41966E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30365E+04
  0.40868E+00   -0.24509E-03  0.32866E+00    0.10323E+02  0.33074E+00    0.44533E+01  0.49218E-01   -0.16834E+01 -0.15789E-01   -0.18017E+01 -0.19208E-01    0.17221E+01  0.57581E-01    0.52087E+00  0.42113E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30338E+04
  0.40905E+00   -0.24593E-03  0.32895E+00    0.10322E+02  0.33184E+00    0.44532E+01  0.49388E-01   -0.16834E+01 -0.15844E-01   -0.18016E+01 -0.19274E-01    0.17220E+01  0.57772E-01    0.52086E+00  0.42259E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30310E+04
  0.40942E+00   -0.24677E-03  0.32923E+00    0.10321E+02  0.33292E+00    0.44531E+01  0.49555E-01   -0.16834E+01 -0.15897E-01   -0.18016E+01 -0.19339E-01    0.17218E+01  0.57961E-01    0.52085E+00  0.42403E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30283E+04
  0.40979E+00   -0.24761E-03  0.32952E+00    0.10320E+02  0.33399E+00    0.44530E+01  0.49719E-01   -0.16833E+01 -0.15950E-01   -0.18015E+01 -0.19404E-01    0.17217E+01  0.58146E-01    0.52085E+00  0.42544E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30255E+04
  0.41017E+00   -0.24843E-03  0.32981E+00    0.10320E+02  0.33504E+00    0.44529E+01  0.49881E-01   -0.16833E+01 -0.16003E-01   -0.18015E+01 -0.19467E-01    0.17216E+01  0.58329E-01    0.52084E+00  0.42684E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30228E+04
  0.41054E+00   -0.24925E-03  0.33010E+00    0.10319E+02  0.33606E+00    0.44528E+01  0.50040E-01   -0.16833E+01 -0.16054E-01   -0.18014E+01 -0.19529E-01    0.17214E+01  0.58507E-01    0.52083E+00  0.42820E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30200E+04
  0.41091E+00   -0.25005E-03  0.33039E+00    0.10318E+02  0.33707E+00    0.44527E+01  0.50195E-01   -0.16832E+01 -0.16104E-01   -0.18014E+01 -0.19590E-01    0.17213E+01  0.58682E-01    0.52082E+00  0.42954E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30173E+04
  0.41128E+00   -0.25085E-03  0.33068E+00    0.10317E+02  0.33805E+00    0.44526E+01  0.50347E-01   -0.16832E+01 -0.16152E-01   -0.18014E+01 -0.19649E-01    0.17212E+01  0.58852E-01    0.52081E+00  0.43084E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30146E+04
  0.41165E+00   -0.25163E-03  0.33096E+00    0.10316E+02  0.33900E+00    0.44524E+01  0.50495E-01   -0.16832E+01 -0.16200E-01   -0.18013E+01 -0.19707E-01    0.17210E+01  0.59018E-01    0.52080E+00  0.43211E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30119E+04
  0.41202E+00   -0.25240E-03  0.33125E+00    0.10316E+02  0.33992E+00    0.44523E+01  0.50638E-01   -0.16831E+01 -0.16246E-01   -0.18013E+01 -0.19763E-01    0.17209E+01  0.59179E-01    0.52080E+00  0.43335E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30092E+04
  0.41239E+00   -0.25316E-03  0.33154E+00    0.10315E+02  0.34082E+00    0.44522E+01  0.50777E-01   -0.16831E+01 -0.16291E-01   -0.18012E+01 -0.19817E-01    0.17208E+01  0.59335E-01    0.52079E+00  0.43455E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30064E+04
  0.41277E+00   -0.25390E-03  0.33183E+00    0.10314E+02  0.34168E+00    0.44521E+01  0.50911E-01   -0.16831E+01 -0.16334E-01   -0.18012E+01 -0.19870E-01    0.17206E+01  0.59485E-01    0.52078E+00  0.43570E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30037E+04
  0.41314E+00   -0.25463E-03  0.33212E+00    0.10313E+02  0.34251E+00    0.44520E+01  0.51041E-01   -0.16830E+01 -0.16376E-01   -0.18011E+01 -0.19920E-01    0.17205E+01  0.59629E-01    0.52077E+00  0.43682E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.30010E+04
  0.41351E+00   -0.25534E-03  0.33240E+00    0.10313E+02  0.34330E+00    0.44519E+01  0.51165E-01   -0.16830E+01 -0.16416E-01   -0.18011E+01 -0.19969E-01    0.17204E+01  0.59767E-01    0.52076E+00  0.43788E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29983E+04
  0.41388E+00   -0.25603E-03  0.33269E+00    0.10312E+02  0.34406E+00    0.44518E+01  0.51283E-01   -0.16830E+01 -0.16454E-01   -0.18011E+01 -0.20015E-01    0.17203E+01  0.59899E-01    0.52075E+00  0.43891E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29957E+04
  0.41425E+00   -0.25671E-03  0.33298E+00    0.10311E+02  0.34477E+00    0.44517E+01  0.51396E-01   -0.16829E+01 -0.16491E-01   -0.18010E+01 -0.20059E-01    0.17201E+01  0.60024E-01    0.52075E+00  0.43988E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29930E+04
  0.41462E+00   -0.25736E-03  0.33327E+00    0.10310E+02  0.34545E+00    0.44516E+01  0.51503E-01   -0.16829E+01 -0.16525E-01   -0.18010E+01 -0.20101E-01    0.17200E+01  0.60142E-01    0.52074E+00  0.44080E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29903E+04
  0.41500E+00   -0.25800E-03  0.33356E+00    0.10310E+02  0.34609E+00    0.44515E+01  0.51604E-01   -0.16829E+01 -0.16558E-01   -0.18009E+01 -0.20140E-01    0.17199E+01  0.60252E-01    0.52073E+00  0.44167E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29876E+04
  0.41537E+00   -0.25862E-03  0.33385E+00    0.10309E+02  0.34668E+00    0.44514E+01  0.51698E-01   -0.16828E+01 -0.16588E-01   -0.18009E+01 -0.20177E-01    0.17197E+01  0.60355E-01    0.52072E+00  0.44248E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29849E+04
  0.41574E+00   -0.25921E-03  0.33413E+00    0.10308E+02  0.34723E+00    0.44512E+01  0.51785E-01   -0.16828E+01 -0.16616E-01   -0.18009E+01 -0.20211E-01    0.17196E+01  0.60451E-01    0.52071E+00  0.44324E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29823E+04
  0.41611E+00   -0.25979E-03  0.33442E+00    0.10307E+02  0.34773E+00    0.44511E+01  0.51866E-01   -0.16827E+01 -0.16642E-01   -0.18008E+01 -0.20243E-01    0.17195E+01  0.60538E-01    0.52070E+00  0.44394E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29796E+04
  0.41648E+00   -0.26034E-03  0.33471E+00    0.10306E+02  0.34818E+00    0.44510E+01  0.51939E-01   -0.16827E+01 -0.16666E-01   -0.18008E+01 -0.20271E-01    0.17194E+01  0.60617E-01    0.52070E+00  0.44457E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29769E+04
  0.41685E+00   -0.26086E-03  0.33500E+00    0.10306E+02  0.34858E+00    0.44509E+01  0.52005E-01   -0.16827E+01 -0.16687E-01   -0.18007E+01 -0.20297E-01    0.17192E+01  0.60687E-01    0.52069E+00  0.44514E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29743E+04
  0.41722E+00   -0.26137E-03  0.33529E+00    0.10305E+02  0.34894E+00    0.44508E+01  0.52064E-01   -0.16826E+01 -0.16707E-01   -0.18007E+01 -0.20320E-01    0.17191E+01  0.60749E-01    0.52068E+00  0.44566E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29716E+04
  0.41760E+00   -0.26186E-03  0.33557E+00    0.10304E+02  0.34928E+00    0.44507E+01  0.52121E-01   -0.16826E+01 -0.16725E-01   -0.18006E+01 -0.20343E-01    0.17190E+01  0.60808E-01    0.52067E+00  0.44615E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29690E+04
  0.41797E+00   -0.26235E-03  0.33586E+00    0.10303E+02  0.34960E+00    0.44506E+01  0.52175E-01   -0.16826E+01 -0.16743E-01   -0.18006E+01 -0.20364E-01    0.17189E+01  0.60864E-01    0.52066E+00  0.44662E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29664E+04
  0.41834E+00   -0.26283E-03  0.33615E+00    0.10303E+02  0.34991E+00    0.44505E+01  0.52227E-01   -0.16825E+01 -0.16759E-01   -0.18006E+01 -0.20384E-01    0.17187E+01  0.60918E-01    0.52065E+00  0.44707E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29637E+04
  0.41871E+00   -0.26331E-03  0.33644E+00    0.10302E+02  0.35020E+00    0.44504E+01  0.52276E-01   -0.16825E+01 -0.16776E-01   -0.18005E+01 -0.20404E-01    0.17186E+01  0.60969E-01    0.52065E+00  0.44751E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29611E+04
  0.41908E+00   -0.26378E-03  0.33673E+00    0.10301E+02  0.35048E+00    0.44503E+01  0.52324E-01   -0.16825E+01 -0.16791E-01   -0.18005E+01 -0.20422E-01    0.17185E+01  0.61017E-01    0.52064E+00  0.44792E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29585E+04
  0.41945E+00   -0.26424E-03  0.33701E+00    0.10300E+02  0.35074E+00    0.44502E+01  0.52369E-01   -0.16824E+01 -0.16806E-01   -0.18004E+01 -0.20440E-01    0.17184E+01  0.61063E-01    0.52063E+00  0.44831E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29559E+04
  0.41982E+00   -0.26469E-03  0.33730E+00    0.10300E+02  0.35099E+00    0.44500E+01  0.52412E-01   -0.16824E+01 -0.16820E-01   -0.18004E+01 -0.20457E-01    0.17182E+01  0.61106E-01    0.52062E+00  0.44869E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29532E+04
  0.42020E+00   -0.26514E-03  0.33759E+00    0.10299E+02  0.35123E+00    0.44499E+01  0.52453E-01   -0.16824E+01 -0.16833E-01   -0.18003E+01 -0.20473E-01    0.17181E+01  0.61147E-01    0.52061E+00  0.44905E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29506E+04
  0.42057E+00   -0.26558E-03  0.33788E+00    0.10298E+02  0.35145E+00    0.44498E+01  0.52492E-01   -0.16823E+01 -0.16846E-01   -0.18003E+01 -0.20488E-01    0.17180E+01  0.61185E-01    0.52060E+00  0.44939E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29480E+04
  0.42094E+00   -0.26601E-03  0.33816E+00    0.10297E+02  0.35166E+00    0.44497E+01  0.52529E-01   -0.16823E+01 -0.16858E-01   -0.18003E+01 -0.20503E-01    0.17179E+01  0.61222E-01    0.52060E+00  0.44971E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29454E+04
  0.42131E+00   -0.26644E-03  0.33845E+00    0.10297E+02  0.35185E+00    0.44496E+01  0.52564E-01   -0.16823E+01 -0.16869E-01   -0.18002E+01 -0.20516E-01    0.17177E+01  0.61256E-01    0.52059E+00  0.45002E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29428E+04
  0.42168E+00   -0.26686E-03  0.33874E+00    0.10296E+02  0.35203E+00    0.44495E+01  0.52597E-01   -0.16822E+01 -0.16880E-01   -0.18002E+01 -0.20529E-01    0.17176E+01  0.61287E-01    0.52058E+00  0.45031E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29402E+04
  0.42205E+00   -0.26728E-03  0.33903E+00    0.10295E+02  0.35220E+00    0.44494E+01  0.52629E-01   -0.16822E+01 -0.16890E-01   -0.18001E+01 -0.20542E-01    0.17175E+01  0.61317E-01    0.52057E+00  0.45059E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29376E+04
  0.42242E+00   -0.26769E-03  0.33931E+00    0.10294E+02  0.35236E+00    0.44493E+01  0.52658E-01   -0.16821E+01 -0.16900E-01   -0.18001E+01 -0.20553E-01    0.17174E+01  0.61345E-01    0.52056E+00  0.45085E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29351E+04
  0.42280E+00   -0.26810E-03  0.33960E+00    0.10294E+02  0.35251E+00    0.44492E+01  0.52686E-01   -0.16821E+01 -0.16909E-01   -0.18000E+01 -0.20564E-01    0.17172E+01  0.61370E-01    0.52055E+00  0.45110E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29325E+04
  0.42317E+00   -0.26850E-03  0.33989E+00    0.10293E+02  0.35265E+00    0.44490E+01  0.52713E-01   -0.16821E+01 -0.16918E-01   -0.18000E+01 -0.20575E-01    0.17171E+01  0.61394E-01    0.52054E+00  0.45133E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29299E+04
  0.42354E+00   -0.26890E-03  0.34018E+00    0.10292E+02  0.35277E+00    0.44489E+01  0.52737E-01   -0.16820E+01 -0.16926E-01   -0.18000E+01 -0.20584E-01    0.17170E+01  0.61416E-01    0.52054E+00  0.45155E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29273E+04
  0.42391E+00   -0.26929E-03  0.34047E+00    0.10291E+02  0.35289E+00    0.44488E+01  0.52760E-01   -0.16820E+01 -0.16934E-01   -0.17999E+01 -0.20594E-01    0.17169E+01  0.61436E-01    0.52053E+00  0.45176E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29248E+04
  0.42428E+00   -0.26967E-03  0.34075E+00    0.10291E+02  0.35299E+00    0.44487E+01  0.52782E-01   -0.16820E+01 -0.16941E-01   -0.17999E+01 -0.20602E-01    0.17167E+01  0.61454E-01    0.52052E+00  0.45195E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29222E+04
  0.42465E+00   -0.27006E-03  0.34104E+00    0.10290E+02  0.35309E+00    0.44486E+01  0.52802E-01   -0.16819E+01 -0.16948E-01   -0.17998E+01 -0.20610E-01    0.17166E+01  0.61471E-01    0.52051E+00  0.45213E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29197E+04
  0.42502E+00   -0.27043E-03  0.34133E+00    0.10289E+02  0.35317E+00    0.44485E+01  0.52821E-01   -0.16819E+01 -0.16954E-01   -0.17998E+01 -0.20617E-01    0.17165E+01  0.61485E-01    0.52050E+00  0.45230E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29171E+04
  0.42540E+00   -0.27081E-03  0.34161E+00    0.10288E+02  0.35325E+00    0.44484E+01  0.52838E-01   -0.16819E+01 -0.16960E-01   -0.17997E+01 -0.20624E-01    0.17164E+01  0.61499E-01    0.52049E+00  0.45246E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29146E+04
  0.42577E+00   -0.27117E-03  0.34190E+00    0.10288E+02  0.35331E+00    0.44483E+01  0.52854E-01   -0.16818E+01 -0.16965E-01   -0.17997E+01 -0.20631E-01    0.17162E+01  0.61510E-01    0.52049E+00  0.45260E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29120E+04
  0.42614E+00   -0.27154E-03  0.34219E+00    0.10287E+02  0.35337E+00    0.44482E+01  0.52869E-01   -0.16818E+01 -0.16970E-01   -0.17996E+01 -0.20636E-01    0.17161E+01  0.61520E-01    0.52048E+00  0.45273E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29095E+04
  0.42651E+00   -0.27190E-03  0.34248E+00    0.10286E+02  0.35342E+00    0.44480E+01  0.52883E-01   -0.16818E+01 -0.16974E-01   -0.17996E+01 -0.20642E-01    0.17160E+01  0.61529E-01    0.52047E+00  0.45286E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29069E+04
  0.42688E+00   -0.27225E-03  0.34276E+00    0.10285E+02  0.35346E+00    0.44479E+01  0.52895E-01   -0.16817E+01 -0.16979E-01   -0.17996E+01 -0.20647E-01    0.17159E+01  0.61536E-01    0.52046E+00  0.45297E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29044E+04
  0.42725E+00   -0.27261E-03  0.34305E+00    0.10285E+02  0.35350E+00    0.44478E+01  0.52906E-01   -0.16817E+01 -0.16982E-01   -0.17995E+01 -0.20651E-01    0.17157E+01  0.61542E-01    0.52045E+00  0.45308E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.29019E+04
  0.42762E+00   -0.27296E-03  0.34334E+00    0.10284E+02  0.35353E+00    0.44477E+01  0.52916E-01   -0.16816E+01 -0.16986E-01   -0.17995E+01 -0.20655E-01    0.17156E+01  0.61547E-01    0.52044E+00  0.45317E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28994E+04
  0.42800E+00   -0.27330E-03  0.34363E+00    0.10283E+02  0.35354E+00    0.44476E+01  0.52925E-01   -0.16816E+01 -0.16989E-01   -0.17994E+01 -0.20659E-01    0.17155E+01  0.61550E-01    0.52043E+00  0.45325E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28969E+04
  0.42837E+00   -0.27364E-03  0.34391E+00    0.10282E+02  0.35356E+00    0.44475E+01  0.52933E-01   -0.16816E+01 -0.16992E-01   -0.17994E+01 -0.20662E-01    0.17153E+01  0.61553E-01    0.52043E+00  0.45333E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28943E+04
  0.42874E+00   -0.27398E-03  0.34420E+00    0.10282E+02  0.35356E+00    0.44474E+01  0.52940E-01   -0.16815E+01 -0.16994E-01   -0.17993E+01 -0.20665E-01    0.17152E+01  0.61554E-01    0.52042E+00  0.45340E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28918E+04
  0.42911E+00   -0.27432E-03  0.34449E+00    0.10281E+02  0.35356E+00    0.44473E+01  0.52946E-01   -0.16815E+01 -0.16996E-01   -0.17993E+01 -0.20667E-01    0.17151E+01  0.61554E-01    0.52041E+00  0.45346E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28893E+04
  0.42948E+00   -0.27465E-03  0.34477E+00    0.10280E+02  0.35356E+00    0.44471E+01  0.52951E-01   -0.16815E+01 -0.16998E-01   -0.17993E+01 -0.20669E-01    0.17150E+01  0.61552E-01    0.52040E+00  0.45351E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28868E+04
  0.42985E+00   -0.27498E-03  0.34506E+00    0.10279E+02  0.35355E+00    0.44470E+01  0.52956E-01   -0.16814E+01 -0.17000E-01   -0.17992E+01 -0.20671E-01    0.17148E+01  0.61550E-01    0.52039E+00  0.45356E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28843E+04
  0.43022E+00   -0.27531E-03  0.34535E+00    0.10279E+02  0.35353E+00    0.44469E+01  0.52960E-01   -0.16814E+01 -0.17001E-01   -0.17992E+01 -0.20673E-01    0.17147E+01  0.61549E-01    0.52038E+00  0.45360E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28818E+04
  0.43060E+00   -0.27564E-03  0.34563E+00    0.10278E+02  0.35352E+00    0.44468E+01  0.52965E-01   -0.16814E+01 -0.17003E-01   -0.17991E+01 -0.20675E-01    0.17146E+01  0.61547E-01    0.52037E+00  0.45365E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28794E+04
  0.43097E+00   -0.27598E-03  0.34592E+00    0.10277E+02  0.35351E+00    0.44467E+01  0.52969E-01   -0.16813E+01 -0.17005E-01   -0.17991E+01 -0.20677E-01    0.17145E+01  0.61545E-01    0.52036E+00  0.45369E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28769E+04
  0.43134E+00   -0.27631E-03  0.34621E+00    0.10276E+02  0.35350E+00    0.44466E+01  0.52974E-01   -0.16813E+01 -0.17006E-01   -0.17990E+01 -0.20678E-01    0.17143E+01  0.61543E-01    0.52036E+00  0.45374E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28744E+04
  0.43171E+00   -0.27664E-03  0.34649E+00    0.10276E+02  0.35349E+00    0.44465E+01  0.52978E-01   -0.16812E+01 -0.17008E-01   -0.17990E+01 -0.20680E-01    0.17142E+01  0.61541E-01    0.52035E+00  0.45379E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28719E+04
  0.43208E+00   -0.27697E-03  0.34678E+00    0.10275E+02  0.35348E+00    0.44463E+01  0.52983E-01   -0.16812E+01 -0.17010E-01   -0.17989E+01 -0.20682E-01    0.17141E+01  0.61539E-01    0.52034E+00  0.45383E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28695E+04
  0.43245E+00   -0.27730E-03  0.34707E+00    0.10274E+02  0.35347E+00    0.44462E+01  0.52987E-01   -0.16812E+01 -0.17011E-01   -0.17989E+01 -0.20684E-01    0.17139E+01  0.61537E-01    0.52033E+00  0.45388E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28670E+04
  0.43283E+00   -0.27764E-03  0.34735E+00    0.10273E+02  0.35346E+00    0.44461E+01  0.52992E-01   -0.16811E+01 -0.17013E-01   -0.17988E+01 -0.20686E-01    0.17138E+01  0.61535E-01    0.52032E+00  0.45393E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28645E+04
  0.43320E+00   -0.27797E-03  0.34764E+00    0.10272E+02  0.35344E+00    0.44460E+01  0.52996E-01   -0.16811E+01 -0.17015E-01   -0.17988E+01 -0.20688E-01    0.17137E+01  0.61533E-01    0.52031E+00  0.45397E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28621E+04
  0.43357E+00   -0.27830E-03  0.34793E+00    0.10272E+02  0.35343E+00    0.44459E+01  0.53001E-01   -0.16811E+01 -0.17016E-01   -0.17988E+01 -0.20689E-01    0.17136E+01  0.61531E-01    0.52030E+00  0.45402E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28596E+04
  0.43394E+00   -0.27863E-03  0.34821E+00    0.10271E+02  0.35342E+00    0.44458E+01  0.53005E-01   -0.16810E+01 -0.17018E-01   -0.17987E+01 -0.20691E-01    0.17134E+01  0.61529E-01    0.52029E+00  0.45407E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28572E+04
  0.43431E+00   -0.27897E-03  0.34850E+00    0.10270E+02  0.35341E+00    0.44456E+01  0.53010E-01   -0.16810E+01 -0.17020E-01   -0.17987E+01 -0.20693E-01    0.17133E+01  0.61527E-01    0.52028E+00  0.45412E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28547E+04
  0.43468E+00   -0.27930E-03  0.34879E+00    0.10269E+02  0.35340E+00    0.44455E+01  0.53014E-01   -0.16810E+01 -0.17021E-01   -0.17986E+01 -0.20695E-01    0.17132E+01  0.61525E-01    0.52028E+00  0.45416E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28523E+04
  0.43505E+00   -0.27963E-03  0.34907E+00    0.10269E+02  0.35339E+00    0.44454E+01  0.53019E-01   -0.16809E+01 -0.17023E-01   -0.17986E+01 -0.20697E-01    0.17130E+01  0.61523E-01    0.52027E+00  0.45421E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28499E+04
  0.43543E+00   -0.27997E-03  0.34936E+00    0.10268E+02  0.35338E+00    0.44453E+01  0.53023E-01   -0.16809E+01 -0.17025E-01   -0.17985E+01 -0.20699E-01    0.17129E+01  0.61521E-01    0.52026E+00  0.45426E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28474E+04
  0.43580E+00   -0.28030E-03  0.34965E+00    0.10267E+02  0.35337E+00    0.44452E+01  0.53028E-01   -0.16808E+01 -0.17026E-01   -0.17985E+01 -0.20701E-01    0.17128E+01  0.61519E-01    0.52025E+00  0.45430E-02    0.00000E+00 -0.00000E+00    0.00000E+00 -0.00000E+00    0.28450E+04
